Date,Amount
2023-09-26,287.06
2023-09-27,82.95
2023-09-28,540.39
2023-09-29,46.14
2023-09-30,542.0799999999999
2023-10-01,60.12
2023-10-02,612.56
2023-10-03,225.29
2023-10-04,786.95
2023-10-05,274.01
2023-10-06,246.3
2023-10-07,79.71
2023-10-08,348.56
2023-10-09,10.62
2023-10-10,1787.78
2023-10-11,330.8
2023-10-12,363.74
2023-10-13,512.49
2023-10-14,157.7
2023-10-15,91.91
2023-10-16,155.91
2023-10-17,76.23
2023-10-18,86.01
2023-10-19,182.98
2023-10-20,517.1
2023-10-21,780.81
2023-10-22,342.76
2023-10-23,650.77
2023-10-24,637.5899999999999
2023-10-25,669.12
2023-10-26,393.42
2023-10-27,491.2
2023-10-28,70.48
2023-10-29,783.29
2023-10-30,222.77
2023-10-31,277.74
2023-11-01,178.57
2023-11-02,839.5
2023-11-03,324.91
2023-11-04,414.89
2023-11-05,341.77
2023-11-06,413.46
2023-11-07,277.95
2023-11-08,631.0799999999999
2023-11-09,466.06999999999994
2023-11-10,1514.3799999999999
2023-11-11,430.38
2023-11-12,228.73
2023-11-13,614.24
2023-11-14,727.25
2023-11-15,43.61
2023-11-16,711.24
2023-11-17,87.79
2023-11-18,393.17
2023-11-19,135.28
2023-11-20,446.85
2023-11-21,242.88
2023-11-22,203.74
2023-11-23,261.07
2023-11-24,773.31
2023-11-25,144.29
2023-11-26,480.29
2023-11-27,176.49
2023-11-28,123.68
2023-11-29,204.16000000000003
2023-11-30,301.39
2023-12-01,5884.9400000000005
2023-12-02,1036.72
2023-12-03,474.96
2023-12-04,992.31
2023-12-05,964.02
2023-12-06,261.44
2023-12-07,1470.98
2023-12-08,557.1800000000001
2023-12-09,700.19
2023-12-10,430.22
2023-12-11,733.81
2023-12-12,631.42
2023-12-13,771.99
2023-12-14,1715.46
2023-12-15,851.1700000000001
2023-12-16,121.92
2023-12-17,1013.0600000000001
2023-12-18,477.25
2023-12-19,25.93
2023-12-20,735.47
2023-12-21,139.52
2023-12-22,62.17
2023-12-23,9308.21
2023-12-24,86.44
2023-12-25,295.53
2023-12-26,30.98
2023-12-27,168.39
2023-12-28,260.28000000000003
2023-12-29,180.2
2023-12-30,1360.3
2023-12-31,872.38
2024-01-01,30.52
2024-01-02,387.05
2024-01-03,951.22
2024-01-04,535.3299999999999
2024-01-05,674.88
2024-01-06,711.97
2024-01-07,510.17999999999995
2024-01-08,647.39
2024-01-09,443.48
2024-01-10,218.58
2024-01-11,674.09
2024-01-12,469.16999999999996
2024-01-13,321.11
2024-01-14,713.4
2024-01-15,220.91
2024-01-16,294.62
2024-01-17,546.09
2024-01-18,232.24
2024-01-19,655.5899999999999
2024-01-20,276.44
2024-01-21,659.76
2024-01-22,293.01
2024-01-23,696.6800000000001
2024-01-24,183.82
2024-01-25,410.56
2024-01-26,124.16
2024-01-27,1484.39
2024-01-28,980.9599999999999
2024-01-29,1069.1599999999999
2024-01-30,1416.31
2024-01-31,293.51
2024-02-01,788.9200000000001
2024-02-02,359.51
2024-02-03,495.05
2024-02-04,663.3199999999999
2024-02-05,344.29
2024-02-06,384.59
2024-02-07,202.89
2024-02-08,1038.0
2024-02-09,344.21000000000004
2024-02-10,37.21
2024-02-11,349.24
2024-02-12,37.71
2024-02-13,426.19
2024-02-14,580.95
2024-02-15,283.74
2024-02-16,1086.78
2024-02-17,119.52
2024-02-18,723.15
2024-02-19,733.8699999999999
2024-02-20,50.44
2024-02-21,825.81
2024-02-22,62.65
2024-02-23,958.05
2024-02-24,259.9
2024-02-25,280.76
2024-02-26,524.74
2024-02-27,17.74
2024-02-28,435.51
2024-02-29,60.63
2024-03-01,242.07
2024-03-02,997.45
2024-03-03,1166.03
2024-03-04,113.11
2024-03-05,449.25
2024-03-06,808.23
2024-03-07,230.29
2024-03-08,221.57
2024-03-09,585.47
2024-03-10,23.64
2024-03-11,124.43
2024-03-12,642.31
2024-03-13,95.53
2024-03-14,1060.77
2024-03-15,638.55
2024-03-16,88.76
2024-03-17,719.05
2024-03-18,255.31
2024-03-19,507.07000000000005
2024-03-20,456.72
2024-03-21,466.78999999999996
2024-03-22,462.58
2024-03-23,569.19
2024-03-24,427.98
2024-03-25,665.4499999999999
2024-03-26,89.12
2024-03-27,576.58
2024-03-28,1501.57
2024-03-29,382.42999999999995
2024-03-30,943.18
2024-03-31,380.16999999999996
2024-04-01,545.12
2024-04-02,981.88
2024-04-03,621.86
2024-04-04,63.73
2024-04-05,219.99
2024-04-06,458.25
2024-04-07,177.03
2024-04-08,409.81000000000006
2024-04-09,225.56
2024-04-10,389.09000000000003
2024-04-11,494.24
2024-04-12,77.77
2024-04-13,416.59000000000003
2024-04-14,210.73
2024-04-15,310.64
2024-04-16,552.31
2024-04-17,446.79999999999995
2024-04-18,151.49
2024-04-19,475.76
2024-04-20,465.28999999999996
2024-04-21,205.88
2024-04-22,1432.3600000000001
2024-04-23,467.44
2024-04-24,105.63
2024-04-25,301.78999999999996
2024-04-26,89.49
2024-04-27,1080.05
2024-04-28,982.29
2024-04-29,384.32
2024-04-30,353.40999999999997
2024-05-01,77.28
2024-05-02,284.52
2024-05-03,263.39
2024-05-04,240.35
2024-05-05,501.75
2024-05-06,647.64
2024-05-07,265.57
2024-05-08,51.28
2024-05-09,768.05
2024-05-10,518.97
2024-05-11,667.24
2024-05-12,355.76
2024-05-13,579.21
2024-05-14,403.58
2024-05-15,325.47
2024-05-16,274.01
2024-05-17,130.57
2024-05-18,1003.11
2024-05-19,434.82
2024-05-20,176.14
2024-05-21,322.37
2024-05-22,371.11
2024-05-23,887.44
2024-05-24,480.13
2024-05-25,271.7
2024-05-26,337.61
2024-05-27,618.03
2024-05-28,361.56
2024-05-29,441.06
2024-05-30,712.8299999999999
2024-05-31,665.2
2024-06-01,687.22
2024-06-02,810.36
2024-06-03,612.85
2024-06-04,193.34
2024-06-05,563.3100000000001
2024-06-06,304.15
2024-06-07,140.52
2024-06-08,351.42
2024-06-09,586.98
2024-06-10,32.0
2024-06-11,605.38
2024-06-12,216.13
2024-06-13,541.24
2024-06-14,517.44
2024-06-15,746.7
2024-06-16,450.89
2024-06-17,519.47
2024-06-18,655.23
2024-06-19,1032.56
2024-06-20,484.76
2024-06-21,795.87
2024-06-22,421.33
2024-06-23,589.2
2024-06-24,13.36
2024-06-25,159.59
2024-06-26,467.2
2024-06-27,692.6899999999999
2024-06-28,422.58
2024-06-29,671.33
2024-06-30,43.43
2024-07-01,82.91
2024-07-02,55.07
2024-07-03,368.06
2024-07-04,597.24
2024-07-05,144.44
2024-07-06,350.92
2024-07-07,575.55
2024-07-08,306.83
2024-07-09,285.56
2024-07-10,551.55
2024-07-11,139.29
2024-07-12,767.4000000000001
2024-07-13,506.69000000000005
2024-07-14,420.17
2024-07-15,152.69
2024-07-16,813.75
2024-07-17,825.98
2024-07-18,735.6800000000001
2024-07-19,114.8
2024-07-20,218.73
2024-07-21,393.47
2024-07-22,190.29
2024-07-23,250.81
2024-07-24,628.5999999999999
2024-07-25,477.74
2024-07-26,834.0600000000001
2024-07-27,473.12
2024-07-28,264.31
2024-07-29,718.89
2024-07-30,44.45
2024-07-31,814.46
2024-08-01,754.21
2024-08-02,437.75
2024-08-03,471.15999999999997
2024-08-04,588.95
2024-08-05,1211.57
2024-08-06,511.82
2024-08-07,646.55
2024-08-08,804.71
2024-08-09,1034.42
2024-08-10,730.24
2024-08-11,86.32
2024-08-12,411.31
2024-08-13,516.94
2024-08-14,739.1600000000001
2024-08-15,366.45000000000005
2024-08-16,358.99
2024-08-17,524.25
2024-08-18,481.33000000000004
2024-08-19,711.45
2024-08-20,158.7
2024-08-21,52.17
2024-08-22,395.04
2024-08-23,761.22
2024-08-24,237.91
2024-08-25,311.6
2024-08-26,544.3800000000001
2024-08-27,309.37
2024-08-28,1069.21
2024-08-29,153.82
2024-08-30,255.92999999999998
2024-08-31,691.2
2024-09-01,420.57
2024-09-02,632.5
2024-09-03,554.76
2024-09-04,185.54
